﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:3wbWycxcCmvu8pTNN6V5I4","Guns Blazing (Drums Of Death Pt. 1)","UNKLE, Kool G Rap, Lyrics Born, Lateef The Truthspeaker","Psyence Fiction (Standard)","1","1","301866","spotify:user:mmccaff","2014-04-17T16:45:59Z"
"spotify:track:68GkOnh8k2pQFOCBiUcdtU","U.N.K.L.E. Main Title Theme","UNKLE","Psyence Fiction (Standard)","1","2","204800","spotify:user:mmccaff","2014-04-17T16:45:59Z"
"spotify:track:36SEfVJwkfzd4cy5JYPQOn","Bloodstain","UNKLE, Alice Temple","Psyence Fiction (Standard)","1","3","357866","spotify:user:mmccaff","2014-04-17T16:45:59Z"
"spotify:track:1mCJwbWQk1hLhIus8n3g3L","Unreal","UNKLE","Psyence Fiction (Standard)","1","4","310266","spotify:user:mmccaff","2014-04-17T16:45:59Z"
"spotify:track:6D2FMgB1DFP3KMCdmAzqkI","Lonely Soul","UNKLE, Richard Ashcroft","Psyence Fiction (Standard)","1","5","536760","spotify:user:mmccaff","2014-04-17T16:45:59Z"
"spotify:track:0BZK8WNYXZbuk7x3nieG1l","Getting Ahead In The Lucrative Field Of Artist Management","UNKLE","Psyence Fiction (Standard)","1","6","54266","spotify:user:mmccaff","2014-04-17T16:45:59Z"
"spotify:track:2CN7kIzh55nJ9hbdzi6f6K","Nursery Rhyme/ Breather","UNKLE, Badly Drawn Boy","Psyence Fiction (Standard)","1","7","285040","spotify:user:mmccaff","2014-04-17T16:45:59Z"
"spotify:track:22mK1V7QlmNS9TRxq7GopH","Celestial Annihilation","UNKLE","Psyence Fiction (Standard)","1","8","284866","spotify:user:mmccaff","2014-04-17T16:45:59Z"
"spotify:track:5YzalYHBZNnKIXkjUiwcFI","The Knock (Drums Of Death Pt. 2)","UNKLE, Mike D","Psyence Fiction (Standard)","1","9","238093","spotify:user:mmccaff","2014-04-17T16:45:59Z"
"spotify:track:5nc88n7smEbqVcDmJgXfKR","Chaos","UNKLE, Atlantique","Psyence Fiction (Standard)","1","10","282400","spotify:user:mmccaff","2014-04-17T16:45:59Z"
"spotify:track:7sdg6Ywviv8nKyS9PQIU4S","Rabbit In Your Headlights","UNKLE, Thom Yorke","Psyence Fiction (Standard)","1","11","380733","spotify:user:mmccaff","2014-04-17T16:45:59Z"
"spotify:track:4P72Y4ertgwMwqbNsT9qbQ","Outro (Mandatory)","UNKLE","Psyence Fiction (Standard)","1","12","66106","spotify:user:mmccaff","2014-04-17T16:45:59Z"
"spotify:track:0tYEsmdrsv5Fi3UOn58bou","Overcome","Tricky","Maxinquaye (Deluxe Edition)","1","1","270093","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:22rlSdlMAaMUKGY17Vsw3b","Ponderosa","Tricky","Maxinquaye (Deluxe Edition)","1","2","210640","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:1xMkhItFUSLUlCxn3VbMT8","Black Steel","Tricky","Maxinquaye (Deluxe Edition)","1","3","340000","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:2wC0qK8JN6gblb0ZJzE2d9","Hell Is Round The Corner","Tricky","Maxinquaye (Deluxe Edition)","1","4","227066","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:1MiVlLMCKrMV0uikVZK2Za","Pumpkin","Tricky","Maxinquaye (Deluxe Edition)","1","5","270733","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:5reVzrX7DYn3v3Db6OmtYE","Aftermath","Tricky","Maxinquaye (Deluxe Edition)","1","6","458760","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:5ijeqMSqpRP8kZuW5XCq34","Abbaon Fat Tracks","Tricky","Maxinquaye (Deluxe Edition)","1","7","266506","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:4wKp9BNm3aoLPOtaC7JF61","Brand New You're Retro","Tricky","Maxinquaye (Deluxe Edition)","1","8","174493","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:5XHV3c5quXJnRTeHcUhVxC","Suffocated Love","Tricky","Maxinquaye (Deluxe Edition)","1","9","293200","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:3dH42ToYwsoYUGccPOQYGj","You Don't","Tricky","Maxinquaye (Deluxe Edition)","1","10","279306","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:1FisEhDVb74CeElWpNu203","Strugglin'","Tricky","Maxinquaye (Deluxe Edition)","1","11","398560","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:3HHI831wm6yWsEbIrcMN4B","Feed Me","Tricky","Maxinquaye (Deluxe Edition)","1","12","243666","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:5Wy1tnYxflnLniqNrjGmeV","She Devil - Rough Monitor Mix","Tricky","Maxinquaye (Deluxe Edition)","2","1","385026","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:3Z3YOaEajnZoYEZ6o9uuAW","Ponderosa - Dobie's Rub Part 1","Tricky","Maxinquaye (Deluxe Edition)","2","2","268080","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:1rg99j7EddF6JlT1oEO8Bt","Slick 66 - Commercial 12" Mix","Tricky","Maxinquaye (Deluxe Edition)","2","3","257120","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:79zTdYfSzZxpyEjS5rWDOK","Overcome - Bungle Mix","Tricky","Maxinquaye (Deluxe Edition)","2","4","157920","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:6pCmRZ6JxaQSxMMX4KtBAj","Brand New You're Retro - Alex Reece Remix","Tricky","Maxinquaye (Deluxe Edition)","2","5","289146","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:25zH1icSgdyeb8nMyllA4O","Black Steel - Been Caught Steeling Mix","Tricky","Maxinquaye (Deluxe Edition)","2","6","358000","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:4MTK1uO2V1GqkbmsAloQgg","Aftermath - Version 1","Tricky","Maxinquaye (Deluxe Edition)","2","7","301186","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:6ryefRO6U7PszQ17m3waZH","Just For The Hate Of It - Rough Monitor Mix","Tricky","Maxinquaye (Deluxe Edition)","2","8","270026","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:6gdEXx4LpGFciabr8AUY7G","Overcome - Acapella - Rough Monitor Mix","Tricky","Maxinquaye (Deluxe Edition)","2","9","172826","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:5nRvbRgg3Jhmpdua4dcrmG","Black Steel - Rough Monitor Mix","Tricky","Maxinquaye (Deluxe Edition)","2","10","360000","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:2fIn2blB174jad6eM27LXj","Overcome - 2009 Remix","Tricky","Maxinquaye (Deluxe Edition)","2","11","204946","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:1DMMzI0Xo3pctpf890SFib","Hell Is Round The Corner - 2009 Remix","Tricky","Maxinquaye (Deluxe Edition)","2","12","343240","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:7AVJUHJWqD47DiZsI5JObZ","Black Steel - 2009 Remix","Tricky, Jose Maria, Kidd Rasta","Maxinquaye (Deluxe Edition)","2","13","236440","spotify:user:mmccaff","2014-04-17T16:47:33Z"
"spotify:track:7FesBkE5etiuqJFLIxLjV2","If I Were Going","The Afghan Whigs","Gentlemen","1","1","185106","spotify:user:mmccaff","2014-04-17T16:48:23Z"
"spotify:track:0GtUyBUP7aUPdvpDq3J9gD","Gentlemen","The Afghan Whigs","Gentlemen","1","2","233960","spotify:user:mmccaff","2014-04-17T16:48:23Z"
"spotify:track:222g7yXlNzO1bdhHAZhF12","Be Sweet","The Afghan Whigs","Gentlemen","1","3","216933","spotify:user:mmccaff","2014-04-17T16:48:23Z"
"spotify:track:555XA56QqmwbtOy5xviNeC","Debonair","The Afghan Whigs","Gentlemen","1","4","254573","spotify:user:mmccaff","2014-04-17T16:48:23Z"
"spotify:track:4fg6eXP4nrzrQUkOXJ3bpf","When We Two Parted","The Afghan Whigs","Gentlemen","1","5","347626","spotify:user:mmccaff","2014-04-17T16:48:23Z"
"spotify:track:5tUMBfoL84M1AOYnL80qcz","Fountain And Fairfax","The Afghan Whigs","Gentlemen","1","6","261640","spotify:user:mmccaff","2014-04-17T16:48:23Z"
"spotify:track:4mx3Q06nn1rKpwWHNaGLyY","What Jail Is Like","The Afghan Whigs","Gentlemen","1","7","210666","spotify:user:mmccaff","2014-04-17T16:48:23Z"
"spotify:track:3q1kFNID9P7XxozyxJosuo","My Curse","The Afghan Whigs","Gentlemen","1","8","346000","spotify:user:mmccaff","2014-04-17T16:48:23Z"
"spotify:track:7zIAN6axBqWO3hgi9ZcBPa","Now You Know","The Afghan Whigs","Gentlemen","1","9","250400","spotify:user:mmccaff","2014-04-17T16:48:23Z"
"spotify:track:7zOjPF4aJQHboktam2jerx","I Keep Coming Back","The Afghan Whigs","Gentlemen","1","10","291866","spotify:user:mmccaff","2014-04-17T16:48:23Z"
"spotify:track:6wGaJPpiGcnGN1PlchifvB","Brother Woodrow / Closing Prayer","The Afghan Whigs","Gentlemen","1","11","339800","spotify:user:mmccaff","2014-04-17T16:48:23Z"
"spotify:track:0RtHLph8SuBwWvH9T9hIRa","Electric Daisy Violin","Lindsey Stirling","Lindsey Stirling","1","1","195131","spotify:user:mmccaff","2014-04-17T16:48:51Z"
"spotify:track:7KrtyMeCLBdxIUlFel7GLI","Zi-Zi's Journey","Lindsey Stirling","Lindsey Stirling","1","2","197003","spotify:user:mmccaff","2014-04-17T16:48:51Z"
"spotify:track:5JFkuKQsPps2ZaZzaLx63d","Crystallize","Lindsey Stirling","Lindsey Stirling","1","3","258800","spotify:user:mmccaff","2014-04-17T16:48:51Z"
"spotify:track:1rmCtRmkQXWKRhBi91NX3z","Song of the Caged Bird","Lindsey Stirling","Lindsey Stirling","1","4","185291","spotify:user:mmccaff","2014-04-17T16:48:51Z"
"spotify:track:3hG8BApT5ep4mdGleYiCdL","Moon Trance","Lindsey Stirling","Lindsey Stirling","1","5","235707","spotify:user:mmccaff","2014-04-17T16:48:51Z"
"spotify:track:1eIyIqYVVMJDi97kCUYS8p","Minimal Beat","Lindsey Stirling","Lindsey Stirling","1","6","215733","spotify:user:mmccaff","2014-04-17T16:48:51Z"
"spotify:track:1vwEwDzfHlcdZssRaVkhEj","Transcendence","Lindsey Stirling","Lindsey Stirling","1","7","225199","spotify:user:mmccaff","2014-04-17T16:48:51Z"
"spotify:track:5Q5sQ1AgLQ1wKKXIYt6FGC","Elements","Lindsey Stirling","Lindsey Stirling","1","8","247422","spotify:user:mmccaff","2014-04-17T16:48:51Z"
"spotify:track:2eXgQpGOmatI7KQM1RPuZb","Shadows","Lindsey Stirling","Lindsey Stirling","1","9","223458","spotify:user:mmccaff","2014-04-17T16:48:51Z"
"spotify:track:303J1ReOQPnXOLVRhQyQEZ","Spontaneous Me","Lindsey Stirling","Lindsey Stirling","1","10","209452","spotify:user:mmccaff","2014-04-17T16:48:51Z"
"spotify:track:5MNCTvYYhy6cJQgDChp7J0","Anti Gravity","Lindsey Stirling","Lindsey Stirling","1","11","236878","spotify:user:mmccaff","2014-04-17T16:48:51Z"
"spotify:track:3YhO0NPxDnbLT2LswPaQPG","Stars Align","Lindsey Stirling","Lindsey Stirling","1","12","292429","spotify:user:mmccaff","2014-04-17T16:48:51Z"
"spotify:track:54LFmUhSmkxUXXVQ7CngRh","Elements (Orchestral Verison)","Lindsey Stirling","Lindsey Stirling","1","13","248091","spotify:user:mmccaff","2014-04-17T16:48:51Z"
"spotify:track:0NaBQomafU0tEeqgntbTZL","Crystallize Mashup (Remix by Wild Children)","Lindsey Stirling","Lindsey Stirling","1","14","287395","spotify:user:mmccaff","2014-04-17T16:48:51Z"
"spotify:track:1HfJV18PHF2UQqh4TuySBJ","Storm","Godspeed You! Black Emperor","Lift Your Skinny Fists Like Antennas to Heaven","1","1","1352413","spotify:user:mmccaff","2014-04-17T16:50:43Z"
"spotify:track:1mVrFcCEpYcF6ISXGsyRk5","Static","Godspeed You! Black Emperor","Lift Your Skinny Fists Like Antennas to Heaven","1","2","1355946","spotify:user:mmccaff","2014-04-17T16:50:43Z"
"spotify:track:05JqOBN6XW4eFUVQlgR0I3","Sleep","Godspeed You! Black Emperor","Lift Your Skinny Fists Like Antennas to Heaven","2","1","1397746","spotify:user:mmccaff","2014-04-17T16:50:43Z"
"spotify:track:31pLszBSGG3ToeXcPIgyXF","Like Antennas To Heaven…","Godspeed You! Black Emperor","Lift Your Skinny Fists Like Antennas to Heaven","2","2","1137586","spotify:user:mmccaff","2014-04-17T16:50:43Z"
"spotify:track:1il2pPR0SPSVX5O4Amnxhr","Miracle","Olive","Extra Virgin","1","1","451733","spotify:user:mmccaff","2014-04-21T15:51:56Z"
"spotify:track:7m74KDaJzsCFwvj2Pet0Nf","This Time","Olive","Extra Virgin","1","2","283960","spotify:user:mmccaff","2014-04-21T15:51:56Z"
"spotify:track:3cMLaDVOGQYYuV0Dc54x10","Safer Hands","Olive","Extra Virgin","1","3","302600","spotify:user:mmccaff","2014-04-21T15:51:56Z"
"spotify:track:1U4aAgvvrIm2XErv6JYFwF","Killing","Olive","Extra Virgin","1","4","257066","spotify:user:mmccaff","2014-04-21T15:51:56Z"
"spotify:track:6gVF2GmmmU1h3tiQSNnoxW","You're Not Alone","Olive","Extra Virgin","1","5","265240","spotify:user:mmccaff","2014-04-21T15:51:56Z"
"spotify:track:2Nuicxy7YpZXhAITohNjzZ","Falling","Olive","Extra Virgin","1","6","292800","spotify:user:mmccaff","2014-04-21T15:51:56Z"
"spotify:track:0UPazCwK8DuYoGJU2OPHAd","Outlaw - New Album Version","Olive","Extra Virgin","1","7","308960","spotify:user:mmccaff","2014-04-21T15:51:56Z"
"spotify:track:6MbS66s8dp3FHBRmGOx6rE","Blood Red Tears","Olive","Extra Virgin","1","8","281000","spotify:user:mmccaff","2014-04-21T15:51:56Z"
"spotify:track:7gK2GWFZHN8VGHdeDVELka","Curious","Olive","Extra Virgin","1","9","300440","spotify:user:mmccaff","2014-04-21T15:51:56Z"
"spotify:track:0DSjT5XMGbXHh99cgRrfN6","You Are Nothing","Olive","Extra Virgin","1","10","259026","spotify:user:mmccaff","2014-04-21T15:51:56Z"
"spotify:track:17ce18T3ZV8BP466yVqrkH","Muted","Olive","Extra Virgin","1","11","217173","spotify:user:mmccaff","2014-04-21T15:51:56Z"
"spotify:track:0K3qnv2CEAxEbfKmcnQn9m","I Don't Think So","John Metcalfe, Olive, Ruth-Ann, Heitor T. Periera, Duke Quartet, Louisa Fuller, Rick Koster, Ivan McCready","Extra Virgin","1","12","817200","spotify:user:mmccaff","2014-04-21T15:51:56Z"
"spotify:track:3jfr0TF6DQcOLat8gGn7E2","Do I Wanna Know?","Arctic Monkeys","AM","1","1","272394","spotify:user:mmccaff","2014-04-26T17:10:42Z"
"spotify:track:2LlvrdnLa3XbB1b4jYuCnl","R U Mine?","Arctic Monkeys","AM","1","2","201726","spotify:user:mmccaff","2014-04-26T17:10:42Z"
"spotify:track:3nCkURI30dSOA2ibF493nf","One For The Road","Arctic Monkeys","AM","1","3","206051","spotify:user:mmccaff","2014-04-26T17:10:42Z"
"spotify:track:2LdG9xtEzCho3jCr58M6cq","Arabella","Arctic Monkeys","AM","1","4","207356","spotify:user:mmccaff","2014-04-26T17:10:42Z"
"spotify:track:6a6EnneRMZqlKW9NvOSUBk","I Want It All","Arctic Monkeys","AM","1","5","185406","spotify:user:mmccaff","2014-04-26T17:10:42Z"
"spotify:track:7ArHv3Ry2dWHFwQ8b5BoON","No. 1 Party Anthem","Arctic Monkeys","AM","1","6","243131","spotify:user:mmccaff","2014-04-26T17:10:42Z"
"spotify:track:3msQ1AerRdSbjrBk3F4W0q","Mad Sounds","Arctic Monkeys","AM","1","7","215011","spotify:user:mmccaff","2014-04-26T17:10:42Z"
"spotify:track:4p8hEugsVDbekDgDH4QagU","Fireside","Arctic Monkeys","AM","1","8","181049","spotify:user:mmccaff","2014-04-26T17:10:42Z"
"spotify:track:2v8X6L6j0kbUPXDZwtXvXU","Why'd You Only Call Me When You're High?","Arctic Monkeys","AM","1","9","161123","spotify:user:mmccaff","2014-04-26T17:10:42Z"
"spotify:track:30uJNlHIjfDeE4vr8g9fpf","Snap Out Of It","Arctic Monkeys","AM","1","10","193030","spotify:user:mmccaff","2014-04-26T17:10:42Z"
"spotify:track:11Z7DsmzTwKIEbSSnPwH1C","Knee Socks","Arctic Monkeys","AM","1","11","257563","spotify:user:mmccaff","2014-04-26T17:10:42Z"
"spotify:track:0t6eWxZFkm89DuTj8tJ2fz","I Wanna Be Yours","Arctic Monkeys","AM","1","12","183956","spotify:user:mmccaff","2014-04-26T17:10:42Z"
"spotify:track:5ym6WRBwi1hwr08jPcJQku","Chamakay","Blood Orange","Cupid Deluxe","1","1","260266","spotify:user:mmccaff","2014-04-26T17:27:47Z"
"spotify:track:3UNPA9XgUNAStNazmC67yF","You're Not Good Enough","Blood Orange","Cupid Deluxe","1","2","261360","spotify:user:mmccaff","2014-04-26T17:27:47Z"
"spotify:track:4JgqbL6hsmhM1PdOFxrH1S","Uncle ACE","Blood Orange","Cupid Deluxe","1","3","256693","spotify:user:mmccaff","2014-04-26T17:27:47Z"
"spotify:track:3dGQ0iYfIjUVDHvPOx0ULC","No Right Thing","Blood Orange","Cupid Deluxe","1","4","251186","spotify:user:mmccaff","2014-04-26T17:27:47Z"
"spotify:track:3QvfJNO8C3ZdX66voYbVm1","It Is What It Is","Blood Orange","Cupid Deluxe","1","5","307400","spotify:user:mmccaff","2014-04-26T17:27:47Z"
"spotify:track:08Tfz1j7FtRAIdmZbkjP4t","Chosen","Blood Orange","Cupid Deluxe","1","6","404480","spotify:user:mmccaff","2014-04-26T17:27:47Z"
"spotify:track:4GtyEG55OvDemifWR3r3H1","Clipped On","Blood Orange","Cupid Deluxe","1","7","190906","spotify:user:mmccaff","2014-04-26T17:27:47Z"
"spotify:track:7HvGHd2Iy7N4xs4M5pd2OM","Always Let U Down","Blood Orange","Cupid Deluxe","1","8","313546","spotify:user:mmccaff","2014-04-26T17:27:47Z"
"spotify:track:1ABqdUJaIW71Hw78cDKdg3","On the Line","Blood Orange","Cupid Deluxe","1","9","307280","spotify:user:mmccaff","2014-04-26T17:27:47Z"
"spotify:track:5FUUmQZ8aLRq0BA3C369Z3","High Street","Blood Orange","Cupid Deluxe","1","10","178040","spotify:user:mmccaff","2014-04-26T17:27:47Z"
"spotify:track:6SZwEYOLhMKeURiwb2Dvof","Time Will Tell","Blood Orange","Cupid Deluxe","1","11","338520","spotify:user:mmccaff","2014-04-26T17:27:47Z"
"spotify:track:20rmCQ2pO3GZva9O61nDMu","Just Let Go","Fischerspooner","Odyssey","1","1","254613","spotify:user:mmccaff","2014-04-26T17:32:29Z"
"spotify:track:56BzHXxaSE0DFwQUSM3tEl","Cloud","Fischerspooner","Odyssey","1","2","212893","spotify:user:mmccaff","2014-04-26T17:32:29Z"
"spotify:track:2aAV8orZctvbDvVJnMDlBR","Never Win","Fischerspooner","Odyssey","1","3","239640","spotify:user:mmccaff","2014-04-26T17:32:29Z"
"spotify:track:2JzXWJNXSRoUOgzVG1vauQ","A Kick In The Teeth","Fischerspooner","Odyssey","1","4","261306","spotify:user:mmccaff","2014-04-26T17:32:29Z"
"spotify:track:6IsWAVuVDsCcQFMShT2QaG","Everything To Gain","Fischerspooner","Odyssey","1","5","253040","spotify:user:mmccaff","2014-04-26T17:32:29Z"
"spotify:track:22s52gHP3mbUimWLVHwYTH","We Need A War","Fischerspooner","Odyssey","1","6","221493","spotify:user:mmccaff","2014-04-26T17:32:29Z"
"spotify:track:28YdOO6Nam880Jh5mLAF1y","Get Confused","Fischerspooner","Odyssey","1","7","251226","spotify:user:mmccaff","2014-04-26T17:32:29Z"
"spotify:track:3CaXXne7TvFUOzcMrhX3Gj","Wednesday","Fischerspooner","Odyssey","1","8","207440","spotify:user:mmccaff","2014-04-26T17:32:29Z"
"spotify:track:69gdHhYx6gFGmllm5i0drX","Happy","Fischerspooner","Odyssey","1","9","240626","spotify:user:mmccaff","2014-04-26T17:32:29Z"
"spotify:track:7kCpO2Gx9PgKVaDrorixKY","Ritz 107","Fischerspooner","Odyssey","1","10","276133","spotify:user:mmccaff","2014-04-26T17:32:29Z"
"spotify:track:5RIjljcFwL2uev3ITGOTzZ","All We Are","Fischerspooner","Odyssey","1","11","280866","spotify:user:mmccaff","2014-04-26T17:32:29Z"
"spotify:track:1xd9zscsoLyl8BrDja9WPj","O","Fischerspooner","Odyssey","1","12","394533","spotify:user:mmccaff","2014-04-26T17:32:29Z"
"spotify:track:0H37DdXGgLizDtaPF7974m","CSS Suxxx","CSS","Cansei De Ser Sexy","1","1","116986","spotify:user:mmccaff","2014-04-28T19:11:26Z"
"spotify:track:2xoQamk9hExSLCbwa2USTn","Patins","CSS","Cansei De Ser Sexy","1","2","138920","spotify:user:mmccaff","2014-04-28T19:11:26Z"
"spotify:track:51E2j0gJcfk4evTgmwdTEp","Alala","CSS","Cansei De Ser Sexy","1","3","238266","spotify:user:mmccaff","2014-04-28T19:11:26Z"
"spotify:track:6LLxu5ggPuAhcG6MnOsBUb","Let's Make Love and Listen to Death From Above","CSS","Cansei De Ser Sexy","1","4","211186","spotify:user:mmccaff","2014-04-28T19:11:26Z"
"spotify:track:6pISfEyGqQzRIFAKJr3dW5","Art Bitch","CSS","Cansei De Ser Sexy","1","5","189440","spotify:user:mmccaff","2014-04-28T19:11:26Z"
"spotify:track:7Jy8ULEiUGYFk8R28MbSdh","Fuckoff Is Not The Only Thing You Have to Show","CSS","Cansei De Ser Sexy","1","6","242800","spotify:user:mmccaff","2014-04-28T19:11:26Z"
"spotify:track:3ylgv3iASmgoMPjf40vD2f","Meeting Paris Hilton","CSS","Cansei De Ser Sexy","1","7","191413","spotify:user:mmccaff","2014-04-28T19:11:26Z"
"spotify:track:5weFEp6XSjkEc4n4boVTkU","Off The Hook","CSS","Cansei De Ser Sexy","1","8","160840","spotify:user:mmccaff","2014-04-28T19:11:26Z"
"spotify:track:1z2kyXd1bQFfAGbR7vDwgv","Alcohol","CSS","Cansei De Ser Sexy","1","9","169320","spotify:user:mmccaff","2014-04-28T19:11:26Z"
"spotify:track:14xE814jOiQJiUQh2gB55S","Music Is My Hot, Hot Sex","CSS","Cansei De Ser Sexy","1","10","187026","spotify:user:mmccaff","2014-04-28T19:11:26Z"
"spotify:track:7bVJIihkfxFqvObjfpjqMz","This Month, Day 10","CSS","Cansei De Ser Sexy","1","11","237013","spotify:user:mmccaff","2014-04-28T19:11:26Z"
"spotify:track:2kiioztfZzwNNKhGrc0Ao3","Turn It Out","Death From Above 1979","You're A Woman, I'm A Machine","1","1","159493","spotify:user:mmccaff","2014-04-28T19:16:47Z"
"spotify:track:2PKgrfkc1HRaN9FnGlz9o5","Romantic Rights","Death From Above 1979","You're A Woman, I'm A Machine","1","2","195106","spotify:user:mmccaff","2014-04-28T19:16:47Z"
"spotify:track:0LFPNYHs9T1dualhqYVgiQ","Going Steady","Death From Above 1979","You're A Woman, I'm A Machine","1","3","169613","spotify:user:mmccaff","2014-04-28T19:16:47Z"
"spotify:track:2NUt9bsznnA4ISWN3nfSKV","Go Home, Get Down","Death From Above 1979","You're A Woman, I'm A Machine","1","4","139613","spotify:user:mmccaff","2014-04-28T19:16:47Z"
"spotify:track:7aeLPLzp2EfDYUoJ59V1ui","Blood On Our Hands","Death From Above 1979","You're A Woman, I'm A Machine","1","5","179893","spotify:user:mmccaff","2014-04-28T19:16:47Z"
"spotify:track:3fnvElSyFC2xCc20sYTP5N","Black History Month","Death From Above 1979","You're A Woman, I'm A Machine","1","6","215200","spotify:user:mmccaff","2014-04-28T19:16:47Z"
"spotify:track:4VXZOPaRN8awlRLJSlvClw","Little Girl","Death From Above 1979","You're A Woman, I'm A Machine","1","7","240080","spotify:user:mmccaff","2014-04-28T19:16:47Z"
"spotify:track:5r8dlNIjyCy0n2AIj0xCf9","Cold War","Death From Above 1979","You're A Woman, I'm A Machine","1","8","153840","spotify:user:mmccaff","2014-04-28T19:16:47Z"
"spotify:track:3v84otT0tjqhDPpm52HLJ6","You're A Woman, I'm A Machine","Death From Above 1979","You're A Woman, I'm A Machine","1","9","173200","spotify:user:mmccaff","2014-04-28T19:16:47Z"
"spotify:track:5gdYRxLcFNnKEPbFr1qRoM","Pull Out","Death From Above 1979","You're A Woman, I'm A Machine","1","10","110213","spotify:user:mmccaff","2014-04-28T19:16:47Z"
"spotify:track:01xRIF3Soq30ZllFY1obbl","Sexy Results","Death From Above 1979","You're A Woman, I'm A Machine","1","11","355146","spotify:user:mmccaff","2014-04-28T19:16:47Z"
"spotify:track:31hG3GDxu3ndnUvQIqPVix","Crime Scene Part One","The Afghan Whigs","Black Love","1","1","359133","spotify:user:mmccaff","2014-05-02T14:47:12Z"
"spotify:track:0fN187yPrJibZAtMMOMLjJ","My Enemy","The Afghan Whigs","Black Love","1","2","190840","spotify:user:mmccaff","2014-05-02T14:47:12Z"
"spotify:track:14jG3dKFhMnpxG8zDuBjh3","Double Day","The Afghan Whigs","Black Love","1","3","279760","spotify:user:mmccaff","2014-05-02T14:47:12Z"
"spotify:track:6enXCV4B4NXNNmFO9WV2OO","Blame, Etc.","The Afghan Whigs","Black Love","1","4","250813","spotify:user:mmccaff","2014-05-02T14:47:12Z"
"spotify:track:1iF4dndjogjnfHlQJIUKE9","Step Into The Light","The Afghan Whigs","Black Love","1","5","219933","spotify:user:mmccaff","2014-05-02T14:47:12Z"
"spotify:track:60m7NOkxFVWWCsm0o93NgX","Going To Town","The Afghan Whigs","Black Love","1","6","196960","spotify:user:mmccaff","2014-05-02T14:47:12Z"
"spotify:track:0IndpEG2dVS0rZS5xsLNXe","Honky's Ladder","The Afghan Whigs","Black Love","1","7","256200","spotify:user:mmccaff","2014-05-02T14:47:12Z"
"spotify:track:3k013mBtalereHJXe6sO1a","Night By Candlelight","The Afghan Whigs","Black Love","1","8","219733","spotify:user:mmccaff","2014-05-02T14:47:12Z"
"spotify:track:6Y9eWKHzW5g1wWnVcAgag8","Bulletproof","The Afghan Whigs","Black Love","1","9","396626","spotify:user:mmccaff","2014-05-02T14:47:12Z"
"spotify:track:50jkv2nrx8TGsXb56lqai8","Summer's Kiss","The Afghan Whigs","Black Love","1","10","235466","spotify:user:mmccaff","2014-05-02T14:47:12Z"
"spotify:track:7GGmTz1GIEfeFZhg9q9Szo","Faded","The Afghan Whigs","Black Love","1","11","501200","spotify:user:mmccaff","2014-05-02T14:47:12Z"
"spotify:track:675qT5ZF2jBPFyge8uAFdn","Mind Idea","Jeremy Enigk","Ok Bear","1","1","157786","spotify:user:mmccaff","2014-05-15T17:35:32Z"
"spotify:track:6foyWTA78CLEhKtPk2vM3P","Late of Camera","Jeremy Enigk","Ok Bear","1","2","179146","spotify:user:mmccaff","2014-05-15T17:35:32Z"
"spotify:track:6TcCpa5jXqD6o2OnvZAMAW","April Storm","Jeremy Enigk","Ok Bear","1","3","223346","spotify:user:mmccaff","2014-05-15T17:35:32Z"
"spotify:track:3yNUrKue3ml8i08MMJQW3r","Life's Too Short","Jeremy Enigk","Ok Bear","1","4","187000","spotify:user:mmccaff","2014-05-15T17:35:32Z"
"spotify:track:03njD1iI1o6Lcc8jn6xCtF","Just a State of Mind","Jeremy Enigk","Ok Bear","1","5","181000","spotify:user:mmccaff","2014-05-15T17:35:32Z"
